,timestamp,timezone,humidity,pm_10,pm_2_5,temperature
0,2021-02-11 12:00:00,Asia/Bangkok,72.02624157,11.66666667,10.56321839,30.7039494
1,2021-02-11 13:00:00,Asia/Bangkok,71.04923043,10.46551724,9.5,30.92329965
2,2021-02-11 14:00:00,Asia/Bangkok,68.77431272,33.64655172,24.76521739,31.3923885
3,2021-02-11 15:00:00,Asia/Bangkok,66.98300207,11.01724138,10.02586207,32.06041733
4,2021-02-11 16:00:00,Asia/Bangkok,69.18146212,10.24137931,9.465517241,31.45510628
5,2021-02-11 17:00:00,Asia/Bangkok,72.75078009,15.12931034,14.0862069,30.47039631
6,2021-02-11 18:00:00,Asia/Bangkok,74.93249268,15.80869565,14.66086957,29.74710616
7,2021-02-11 19:00:00,Asia/Bangkok,77.70713044,56.01709402,48.22222222,28.96567307
8,2021-02-11 20:00:00,Asia/Bangkok,80.64260708,96.24137931,83.17391304,28.15176743
9,2021-02-11 21:00:00,Asia/Bangkok,83.17687348,61.16814159,50.54464286,27.67858143
10,2021-02-11 22:00:00,Asia/Bangkok,85.26276991,57.99130435,49.79310345,27.45911482
11,2021-02-11 23:00:00,Asia/Bangkok,86.31192757,42.73275862,35.92241379,27.37190798
12,2021-02-12 00:00:00,Asia/Bangkok,88.16956096,38.13913043,33.29565217,26.99246298
13,2021-02-12 01:00:00,Asia/Bangkok,88.74477235,35.79130435,32.06086957,26.73641339
14,2021-02-12 02:00:00,Asia/Bangkok,89.82307658,37.84482759,33.12931034,26.51088743
15,2021-02-12 03:00:00,Asia/Bangkok,89.81266523,41.53448276,35.02586207,26.43608405
16,2021-02-12 04:00:00,Asia/Bangkok,90.36936912,40.5862069,34.51724138,26.08334912
17,2021-02-12 05:00:00,Asia/Bangkok,90.61774833,34.56896552,31.0862069,25.76420886
18,2021-02-12 06:00:00,Asia/Bangkok,91.09096675,33.36206897,30.17241379,25.47250895
19,2021-02-12 07:00:00,Asia/Bangkok,91.64623667,25.00862069,23.61206897,25.45233527
20,2021-02-12 08:00:00,Asia/Bangkok,92.46020339,39.12931034,34.47413793,25.86992721
21,2021-02-12 09:00:00,Asia/Bangkok,91.11518457,36.59482759,31.97413793,26.49439638
22,2021-02-12 10:00:00,Asia/Bangkok,86.12440775,15.90598291,14.91452991,28.05577108
23,2021-02-12 11:00:00,Asia/Bangkok,76.8257944,11.81896552,10.94827586,30.40635603
24,2021-02-12 12:00:00,Asia/Bangkok,73.32350283,11.37068966,10.69827586,31.06476558
25,2021-02-12 13:00:00,Asia/Bangkok,70.6216008,10.37068966,9.655172414,31.60250652
26,2021-02-12 14:00:00,Asia/Bangkok,70.4061887,8.474137931,7.681034483,31.08732835
27,2021-02-12 15:00:00,Asia/Bangkok,66.62340477,7.586206897,6.827586207,31.78352378
28,2021-02-12 16:00:00,Asia/Bangkok,67.86932468,8.681034483,7.931034483,31.59957182
29,2021-02-12 17:00:00,Asia/Bangkok,69.57621159,9.234782609,8.32173913,30.91829876
30,2021-02-12 18:00:00,Asia/Bangkok,71.50958817,14.28448276,13.10344828,30.14388896
31,2021-02-12 19:00:00,Asia/Bangkok,76.44158158,22.02586207,20.54310345,29.07372649
32,2021-02-12 20:00:00,Asia/Bangkok,80.07322911,40.59482759,35.81034483,28.3519308
33,2021-02-12 21:00:00,Asia/Bangkok,82.58894327,66.56896552,57.51724138,27.84475964
34,2021-02-12 22:00:00,Asia/Bangkok,85.11868107,70.03478261,58.9826087,27.1943667
35,2021-02-12 23:00:00,Asia/Bangkok,86.79505646,53.12931034,45.29310345,27.05674283
36,2021-02-13 00:00:00,Asia/Bangkok,87.73482532,50,41.12068966,26.66364081
37,2021-02-13 01:00:00,Asia/Bangkok,88.53915241,39.63716814,34.28318584,26.2882667
38,2021-02-13 02:00:00,Asia/Bangkok,88.62604553,42.88793103,36.25862069,25.95133921
39,2021-02-13 03:00:00,Asia/Bangkok,89.09340381,38.76724138,33.61206897,25.57513903
40,2021-02-13 04:00:00,Asia/Bangkok,89.48495321,36.63716814,32.46902655,25.28981899
41,2021-02-13 05:00:00,Asia/Bangkok,89.86504239,35.29059829,31.82051282,25.13870676
42,2021-02-13 06:00:00,Asia/Bangkok,89.68384841,48.68965517,40.78448276,24.88732345
43,2021-02-13 07:00:00,Asia/Bangkok,90.25180504,41.29059829,35.56410256,24.53373204
44,2021-02-13 08:00:00,Asia/Bangkok,92.10109288,42.28070175,36.01754386,24.71121473
45,2021-02-13 09:00:00,Asia/Bangkok,89.44792287,55.18103448,48.52586207,26.43482704
46,2021-02-13 10:00:00,Asia/Bangkok,78.99510739,24.26724138,22.5862069,28.78805948
47,2021-02-13 11:00:00,Asia/Bangkok,69.56274696,18.63478261,17.70434783,30.52341955
48,2021-02-13 12:00:00,Asia/Bangkok,60.93810026,18.11206897,17.43103448,32.11225828
49,2021-02-13 13:00:00,Asia/Bangkok,54.84732759,17.57391304,16.96521739,33.53396661
50,2021-02-13 14:00:00,Asia/Bangkok,55.51617009,18.68103448,17.95689655,33.05855664
51,2021-02-13 15:00:00,Asia/Bangkok,54.18870274,20.12173913,19.26086957,33.40607643
52,2021-02-13 16:00:00,Asia/Bangkok,51.96474588,21.86956522,20.93913043,33.48072876
53,2021-02-13 17:00:00,Asia/Bangkok,53.9631314,21.78899083,20.88073394,32.86299551
54,2021-02-13 18:00:00,Asia/Bangkok,57.87859849,26.23966942,24.7107438,31.77320908
55,2021-02-13 19:00:00,Asia/Bangkok,66.66690722,29.46017699,26.83333333,30.16505917
56,2021-02-13 20:00:00,Asia/Bangkok,72.44278263,60.44347826,49.4173913,28.97497184
57,2021-02-13 21:00:00,Asia/Bangkok,77.52842357,62.89655172,52.79310345,28.01378043
58,2021-02-13 22:00:00,Asia/Bangkok,80.93818402,75.29565217,67.43478261,27.59789821
59,2021-02-13 23:00:00,Asia/Bangkok,82.84785098,52.09482759,42.96551724,27.05868107
60,2021-02-14 00:00:00,Asia/Bangkok,84.34195586,63.3362069,52.56034483,26.40178487
61,2021-02-14 01:00:00,Asia/Bangkok,85.81720748,61.98275862,50.39655172,26.04270288
62,2021-02-14 02:00:00,Asia/Bangkok,86.23146736,53.20175439,43.77192982,25.8066378
63,2021-02-14 03:00:00,Asia/Bangkok,86.86954412,50.69827586,42.13793103,25.39823496
64,2021-02-14 04:00:00,Asia/Bangkok,87.10595642,45.2173913,38.00869565,25.10818422
65,2021-02-14 05:00:00,Asia/Bangkok,87.85474126,45.12173913,37.92173913,24.74532838
66,2021-02-14 06:00:00,Asia/Bangkok,87.86066495,45.67256637,38.4159292,24.5234309
67,2021-02-14 07:00:00,Asia/Bangkok,88.74717165,59.47368421,50.12280702,24.1548778
68,2021-02-14 08:00:00,Asia/Bangkok,90.61197235,50.56896552,41.94827586,24.28038087
69,2021-02-14 09:00:00,Asia/Bangkok,86.85525779,41.86086957,35.97413793,26.39057991
70,2021-02-14 10:00:00,Asia/Bangkok,77.57470487,30,28.12931034,28.53988113
71,2021-02-14 11:00:00,Asia/Bangkok,75.12256286,29.38461538,27.76923077,29.10009929
72,2021-02-14 12:00:00,Asia/Bangkok,62.69992149,25.66315789,24.65263158,32.35496596
73,2021-02-14 13:00:00,Asia/Bangkok,57.12372789,24.92173913,23.86956522,33.66678614
74,2021-02-14 14:00:00,Asia/Bangkok,55.89288702,28.38793103,27.27586207,33.4141592
75,2021-02-14 15:00:00,Asia/Bangkok,52.49984325,26.09482759,24.97413793,33.82785079
76,2021-02-14 16:00:00,Asia/Bangkok,52.59199842,24.61206897,23.51724138,33.56140175
77,2021-02-14 17:00:00,Asia/Bangkok,56.62086232,25.37068966,24.25,32.50061866
78,2021-02-14 18:00:00,Asia/Bangkok,61.79219315,27.50862069,26.18103448,31.08986387
79,2021-02-14 19:00:00,Asia/Bangkok,66.97631913,47.67521368,39.86206897,30.04397009
80,2021-02-14 20:00:00,Asia/Bangkok,72.93522268,49.2173913,40.86206897,28.76795223
81,2021-02-14 21:00:00,Asia/Bangkok,77.19571368,55.84482759,45.57758621,27.87032228
82,2021-02-14 22:00:00,Asia/Bangkok,81.89647991,77.62931034,67.04310345,26.61635594
83,2021-02-14 23:00:00,Asia/Bangkok,82.6936919,69.32758621,57.68103448,26.64840233
84,2021-02-15 00:00:00,Asia/Bangkok,82.84437513,58.56034483,47.62931034,26.5752653
85,2021-02-15 01:00:00,Asia/Bangkok,84.26865868,65.48275862,52.59482759,26.23090395
86,2021-02-15 02:00:00,Asia/Bangkok,85.58485482,58.19827586,47.26724138,25.78414135
87,2021-02-15 03:00:00,Asia/Bangkok,86.49336374,53.65517241,44.34482759,25.41007078
88,2021-02-15 04:00:00,Asia/Bangkok,86.7781654,52.15384615,43.06837607,25.1770454
89,2021-02-15 05:00:00,Asia/Bangkok,87.85421159,58.90517241,49.3362069,24.8619742
90,2021-02-15 06:00:00,Asia/Bangkok,87.8451142,51.84482759,42.97413793,24.48808348
91,2021-02-15 07:00:00,Asia/Bangkok,88.58211885,56.30769231,46.64957265,24.2041008
92,2021-02-15 08:00:00,Asia/Bangkok,90.47449017,53.00862069,43.62068966,24.35753181
93,2021-02-15 09:00:00,Asia/Bangkok,86.55760554,43.43103448,37.00862069,26.1798808
94,2021-02-15 10:00:00,Asia/Bangkok,77.31288595,31.12068966,29.11206897,28.48417565
95,2021-02-15 11:00:00,Asia/Bangkok,68.19892649,26.78761062,25.40707965,30.60839202
96,2021-02-15 12:00:00,Asia/Bangkok,58.43553526,25.90517241,24.89655172,32.68682351
97,2021-02-15 13:00:00,Asia/Bangkok,52.45888395,23.28448276,22.36206897,33.72817133
98,2021-02-15 14:00:00,Asia/Bangkok,48.37610183,21.37068966,20.47413793,34.75903052
99,2021-02-15 15:00:00,Asia/Bangkok,48.14278034,22.56896552,21.70689655,34.72705617
100,2021-02-15 16:00:00,Asia/Bangkok,50.77673789,24.45689655,23.22413793,34.3208314
101,2021-02-15 17:00:00,Asia/Bangkok,55.44281991,23.25862069,22.3362069,33.32446139
102,2021-02-15 18:00:00,Asia/Bangkok,62.83108046,24.63793103,23.24137931,31.398932
103,2021-02-15 19:00:00,Asia/Bangkok,69.40145809,39.73275862,34.33913043,29.82819826
104,2021-02-15 20:00:00,Asia/Bangkok,73.72837893,82.31034483,72.08547009,28.89158468
105,2021-02-15 21:00:00,Asia/Bangkok,77.85961387,76.27826087,64.74782609,28.02351117
106,2021-02-15 22:00:00,Asia/Bangkok,80.22810138,74.92105263,63.02631579,27.20517615
107,2021-02-15 23:00:00,Asia/Bangkok,81.67390195,68.36521739,56.07826087,26.77057106
108,2021-02-16 00:00:00,Asia/Bangkok,82.57950487,67.37068966,55.48275862,26.32921027
109,2021-02-16 01:00:00,Asia/Bangkok,84.56728478,72.16071429,61.33035714,26.01779708
110,2021-02-16 02:00:00,Asia/Bangkok,84.77772464,68.98275862,57.62931034,25.92585874
111,2021-02-16 03:00:00,Asia/Bangkok,86.18237721,62.81034483,51.27586207,25.31038685
112,2021-02-16 04:00:00,Asia/Bangkok,86.23697536,57.21551724,46.56896552,25.10481622
113,2021-02-16 05:00:00,Asia/Bangkok,86.62790745,52.60344828,43.43965517,24.69135491
114,2021-02-16 06:00:00,Asia/Bangkok,87.50130861,54.94827586,45.06034483,24.32319948
115,2021-02-16 07:00:00,Asia/Bangkok,88.95027211,62.42608696,50.09565217,23.62327842
116,2021-02-16 08:00:00,Asia/Bangkok,90.61116393,64.70434783,52.76521739,23.80648161
117,2021-02-16 09:00:00,Asia/Bangkok,87.77029544,59.02586207,48.56034483,25.91306588
118,2021-02-16 10:00:00,Asia/Bangkok,77.94610759,50.64347826,42.10434783,28.47534901
119,2021-02-16 11:00:00,Asia/Bangkok,73.14871234,46.04310345,38.92241379,29.42742883
120,2021-02-16 12:00:00,Asia/Bangkok,66.92770026,45.79487179,38.5982906,30.6566
121,2021-02-16 13:00:00,Asia/Bangkok,61.368004,39.31896552,34.40517241,31.85747304
122,2021-02-16 14:00:00,Asia/Bangkok,59.71972991,39.23931624,34.4017094,31.99514239
123,2021-02-16 15:00:00,Asia/Bangkok,57.55693728,38.13043478,33.69565217,32.65004693
124,2021-02-16 16:00:00,Asia/Bangkok,59.24232161,38.53448276,33.88793103,32.39349607
125,2021-02-16 17:00:00,Asia/Bangkok,61.81678055,41.11206897,35.56034483,31.72070092
126,2021-02-16 18:00:00,Asia/Bangkok,64.7017369,45.31578947,38.08695652,30.58443788
127,2021-02-16 19:00:00,Asia/Bangkok,68.85439473,57.43965517,47.95689655,29.51899745
128,2021-02-16 20:00:00,Asia/Bangkok,75.01299714,73.5042735,63,28.25041541
129,2021-02-16 21:00:00,Asia/Bangkok,77.53180548,64.26724138,52.47413793,27.72524774
130,2021-02-16 22:00:00,Asia/Bangkok,81.21914357,61.67241379,49.89655172,26.89979113
131,2021-02-16 23:00:00,Asia/Bangkok,82.776925,63.60683761,51.84615385,26.43864098
132,2021-02-17 00:00:00,Asia/Bangkok,83.94411387,67.56896552,54.78448276,25.90466604
133,2021-02-17 01:00:00,Asia/Bangkok,85.50083816,67.53448276,55.03448276,25.24271886
134,2021-02-17 02:00:00,Asia/Bangkok,86.03978921,72.48275862,62.21551724,24.82293544
135,2021-02-17 03:00:00,Asia/Bangkok,86.35856765,76.88888889,69.85470085,24.4930087
136,2021-02-17 04:00:00,Asia/Bangkok,86.98848168,73.72413793,64.6637931,24.30283283
137,2021-02-17 05:00:00,Asia/Bangkok,87.06217721,71.0173913,60.10344828,24.36698973
138,2021-02-17 06:00:00,Asia/Bangkok,88.10366817,67.7008547,55.76923077,24.14821183
139,2021-02-17 07:00:00,Asia/Bangkok,87.92339813,61.24347826,49.5826087,24.54976348
140,2021-02-17 08:00:00,Asia/Bangkok,88.57925149,59.14655172,48.04310345,24.80393877
141,2021-02-17 09:00:00,Asia/Bangkok,84.92508531,58.57391304,48.44347826,26.26989531
142,2021-02-17 10:00:00,Asia/Bangkok,75.68329135,48.85217391,40.93043478,28.48162685
143,2021-02-17 11:00:00,Asia/Bangkok,70.70574304,48.62608696,40.80869565,29.51183435
144,2021-02-17 12:00:00,Asia/Bangkok,66.61446265,51.38596491,42.87719298,30.30131088
145,2021-02-17 13:00:00,Asia/Bangkok,61.72791243,51.23275862,42.72413793,31.72706306
146,2021-02-17 14:00:00,Asia/Bangkok,60.60983434,47.94827586,40.19827586,31.86085407
147,2021-02-17 15:00:00,Asia/Bangkok,59.18931469,47.14159292,39.72566372,32.22912204
148,2021-02-17 16:00:00,Asia/Bangkok,60.60604,49.1826087,41.23478261,31.38231772
149,2021-02-17 17:00:00,Asia/Bangkok,62.64298217,48.67521368,40.85470085,30.71616649
150,2021-02-17 18:00:00,Asia/Bangkok,66.15155232,48.93103448,40.79310345,29.7069308
151,2021-02-17 19:00:00,Asia/Bangkok,69.40322259,51.12173913,42.47413793,28.56698804
152,2021-02-17 20:00:00,Asia/Bangkok,73.69807892,59.68965517,49.32758621,27.73306991
153,2021-02-17 21:00:00,Asia/Bangkok,77.21203121,60.31623932,48.82051282,26.91573284
154,2021-02-17 22:00:00,Asia/Bangkok,81.47878711,78.75652174,72.82608696,26.33073702
155,2021-02-17 23:00:00,Asia/Bangkok,82.64496421,64.81034483,52.87931034,25.9454614
156,2021-02-18 00:00:00,Asia/Bangkok,84.2196507,63.06956522,50.8,25.51387675
157,2021-02-18 01:00:00,Asia/Bangkok,84.66752782,60.20689655,48.71551724,25.16116518
158,2021-02-18 02:00:00,Asia/Bangkok,85.78581348,61.70940171,49.92307692,24.8023917
159,2021-02-18 03:00:00,Asia/Bangkok,87.22366204,62.14782609,50.27586207,24.28082375
160,2021-02-18 04:00:00,Asia/Bangkok,86.58679173,62.24137931,50.36206897,24.21774209
161,2021-02-18 05:00:00,Asia/Bangkok,87.43003291,62.3362069,50.28448276,23.75757423
162,2021-02-18 06:00:00,Asia/Bangkok,88.47869054,61.7008547,49.94017094,23.36939342
163,2021-02-18 07:00:00,Asia/Bangkok,87.9222714,61.81896552,49.97413793,23.34955184
164,2021-02-18 08:00:00,Asia/Bangkok,89.81836182,73.14655172,63.31896552,23.41392273
165,2021-02-18 09:00:00,Asia/Bangkok,85.61359088,37.43362832,31.92035398,25.41645327
166,2021-02-18 10:00:00,Asia/Bangkok,74.20085664,12.73275862,11.55172414,28.06088177
167,2021-02-18 11:00:00,Asia/Bangkok,68.33432197,12.59482759,11.22413793,29.03105615
168,2021-02-18 12:00:00,Asia/Bangkok,62.507004,17.82905983,15.87179487,30.72093513
169,2021-02-18 13:00:00,Asia/Bangkok,58.18508431,14.75,13.77586207,31.8249444
170,2021-02-18 14:00:00,Asia/Bangkok,56.90947882,14.37391304,13.37931034,32.32485673
171,2021-02-18 15:00:00,Asia/Bangkok,55.77368688,15.97391304,14.86956522,32.38660411
172,2021-02-18 16:00:00,Asia/Bangkok,57.19656093,17.28448276,15.68103448,31.86366738
173,2021-02-18 17:00:00,Asia/Bangkok,60.27771416,17.8,16.12931034,30.62963728
174,2021-02-18 18:00:00,Asia/Bangkok,64.19464991,13.44247788,12.17699115,29.22754081
175,2021-02-18 19:00:00,Asia/Bangkok,68.59806096,25.43478261,21.57017544,28.11662322
176,2021-02-18 20:00:00,Asia/Bangkok,71.61105452,29.82758621,26.20689655,27.59499816
177,2021-02-18 21:00:00,Asia/Bangkok,75.60137396,72.65517241,60.40517241,26.42631757
178,2021-02-18 22:00:00,Asia/Bangkok,78.88058391,49.66956522,40.73043478,25.83558261
179,2021-02-18 23:00:00,Asia/Bangkok,81.18324823,53.11206897,44.49137931,25.48671168
180,2021-02-19 00:00:00,Asia/Bangkok,83.05200465,35.62068966,31.30172414,25.00536307
181,2021-02-19 01:00:00,Asia/Bangkok,84.51621737,87.8362069,77.09482759,24.44037877
182,2021-02-19 02:00:00,Asia/Bangkok,85.06568522,118.9646018,103.9911504,23.90861407
183,2021-02-19 03:00:00,Asia/Bangkok,85.49212018,49.28448276,40.57758621,23.75061829
184,2021-02-19 04:00:00,Asia/Bangkok,85.95182132,58.4957265,48.41025641,23.51862246
185,2021-02-19 05:00:00,Asia/Bangkok,86.82884643,50.9137931,41.95689655,23.23012134
186,2021-02-19 06:00:00,Asia/Bangkok,87.40426871,51.01724138,41.93103448,22.97740879
187,2021-02-19 07:00:00,Asia/Bangkok,89.13868283,79.43965517,70.25862069,22.72839938
188,2021-02-19 08:00:00,Asia/Bangkok,90.74144584,66.84482759,55.85344828,22.89074368
189,2021-02-19 09:00:00,Asia/Bangkok,87.03300325,45.00854701,37.38461538,25.1917677
190,2021-02-19 10:00:00,Asia/Bangkok,76.81663838,26.55172414,23.98275862,27.47472144
191,2021-02-19 11:00:00,Asia/Bangkok,67.019525,27.14655172,24.18103448,29.72486605
192,2021-02-19 12:00:00,Asia/Bangkok,64.05201198,24.07017544,21.64912281,30.62214802
193,2021-02-19 13:00:00,Asia/Bangkok,61.19345858,26.92173913,23.91304348,31.12093646
194,2021-02-19 14:00:00,Asia/Bangkok,61.46888193,25.99137931,23.40517241,31.06025186
195,2021-02-19 15:00:00,Asia/Bangkok,62.04878681,26.35652174,24.04347826,31.06370106
196,2021-02-19 16:00:00,Asia/Bangkok,62.72101071,28.21551724,25.47413793,31.0631467
197,2021-02-19 17:00:00,Asia/Bangkok,65.77018603,27.15384615,24.5,29.88110862
198,2021-02-19 18:00:00,Asia/Bangkok,68.76388364,30.50909091,27.31858407,29.13638991
199,2021-02-19 19:00:00,Asia/Bangkok,72.30544565,65.63793103,56.64655172,28.23513826
200,2021-02-19 20:00:00,Asia/Bangkok,75.62614904,75.47413793,63.94827586,27.65693316
201,2021-02-19 21:00:00,Asia/Bangkok,77.36002754,71.42241379,60.5862069,27.3511314
202,2021-02-19 22:00:00,Asia/Bangkok,80.40655106,78.97413793,70.50862069,26.60777593
203,2021-02-19 23:00:00,Asia/Bangkok,82.15232589,64.22608696,52.66086957,26.22994777
204,2021-02-20 00:00:00,Asia/Bangkok,83.00230902,52.42735043,42.5982906,25.95809964
205,2021-02-20 01:00:00,Asia/Bangkok,83.09866364,27.65517241,24.36206897,25.60085155
206,2021-02-20 02:00:00,Asia/Bangkok,82.70149936,14.97391304,12.66086957,25.3166627
207,2021-02-20 03:00:00,Asia/Bangkok,81.04893614,17.97413793,15.10344828,25.09520209
208,2021-02-20 04:00:00,Asia/Bangkok,82.76476909,30.43589744,25.48717949,24.82301306
209,2021-02-20 05:00:00,Asia/Bangkok,83.48341589,19.66956522,16.64347826,24.65550135
210,2021-02-20 06:00:00,Asia/Bangkok,84.50782122,15.46551724,13.11206897,24.60066596
211,2021-02-20 07:00:00,Asia/Bangkok,86.39628711,53.17857143,43.07142857,24.05859219
212,2021-02-20 08:00:00,Asia/Bangkok,88.63038301,30.32173913,26.39130435,24.04695375
213,2021-02-20 09:00:00,Asia/Bangkok,84.48611237,23.30172414,19.97413793,26.12172561
214,2021-02-20 10:00:00,Asia/Bangkok,72.65985188,20.60869565,17.39130435,28.7162875
215,2021-02-20 11:00:00,Asia/Bangkok,68.01588099,18.52173913,16.23478261,29.91160891
216,2021-02-20 12:00:00,Asia/Bangkok,64.36394496,20.22608696,17.55652174,30.69690795
217,2021-02-20 13:00:00,Asia/Bangkok,62.58304739,21.60344828,19.02586207,31.18638383
218,2021-02-20 14:00:00,Asia/Bangkok,58.73911828,20.02586207,18.02586207,32.36062267
219,2021-02-20 15:00:00,Asia/Bangkok,60.91709359,23.09401709,20.70940171,31.31238274
220,2021-02-20 16:00:00,Asia/Bangkok,61.02059385,23.38461538,20.61538462,31.43970269
221,2021-02-20 17:00:00,Asia/Bangkok,64.19386796,22.0173913,19.42608696,30.27413504
222,2021-02-20 18:00:00,Asia/Bangkok,65.56619937,19.89230769,17.52307692,29.82736286
223,2021-02-20 21:00:00,Asia/Bangkok,78.96709264,97.71232877,84.45205479,26.43040861
224,2021-02-20 22:00:00,Asia/Bangkok,79.08137415,55.58163265,44.39795918,26.62930376
225,2021-02-20 23:00:00,Asia/Bangkok,83.37922678,98.08196721,84.93442623,25.40441552
226,2021-02-21 00:00:00,Asia/Bangkok,83.66826853,54.31896552,43.63793103,25.41362517
227,2021-02-21 01:00:00,Asia/Bangkok,84.27916632,46.43478261,37.92173913,24.96837623
228,2021-02-21 02:00:00,Asia/Bangkok,85.16983595,52.13793103,42.27586207,24.52026026
229,2021-02-21 03:00:00,Asia/Bangkok,85.96748862,46.52586207,38.40517241,24.15900793
230,2021-02-21 04:00:00,Asia/Bangkok,86.67644705,42.90598291,35.77777778,23.81854313
231,2021-02-21 05:00:00,Asia/Bangkok,87.21033765,42.54310345,35.5,23.58488687
232,2021-02-21 06:00:00,Asia/Bangkok,88.33141366,40.01724138,34.12931034,23.405505
233,2021-02-21 07:00:00,Asia/Bangkok,88.39045097,48.92241379,41.68103448,23.37854566
234,2021-02-21 08:00:00,Asia/Bangkok,89.64485273,58.77586207,48.57758621,23.55731873
235,2021-02-21 09:00:00,Asia/Bangkok,85.6163507,101.2327586,88.44827586,25.61759632
236,2021-02-21 10:00:00,Asia/Bangkok,71.87818179,103.5043478,82.84210526,28.3160242
237,2021-02-21 11:00:00,Asia/Bangkok,64.19515609,38.52991453,33.09401709,29.66094263
238,2021-02-21 12:00:00,Asia/Bangkok,58.62620177,17.61206897,15.65517241,31.02092912
239,2021-02-21 13:00:00,Asia/Bangkok,55.37154388,13.64347826,12.18103448,31.72250655
240,2021-02-21 14:00:00,Asia/Bangkok,57.46460862,14.81034483,12.81034483,31.56917017
241,2021-02-21 15:00:00,Asia/Bangkok,61.72565069,15.7008547,13.70940171,31.153565
242,2021-02-21 16:00:00,Asia/Bangkok,60.93049883,14.84210526,13.07017544,31.28422018
243,2021-02-21 17:00:00,Asia/Bangkok,63.19434577,16.01754386,13.92982456,30.38302366
244,2021-02-21 18:00:00,Asia/Bangkok,65.69342504,29.22222222,25.5,29.57512382
245,2021-02-21 19:00:00,Asia/Bangkok,70.77932713,154.1478261,132.3826087,28.41975167
246,2021-02-21 20:00:00,Asia/Bangkok,76.26336133,139.2051282,116.2672414,27.40996044
247,2021-02-21 21:00:00,Asia/Bangkok,79.64502304,121.0431034,105.3189655,26.49314527
248,2021-02-21 22:00:00,Asia/Bangkok,81.96540165,124.8534483,109.0086207,25.60412851
249,2021-02-21 23:00:00,Asia/Bangkok,83.65797535,131.387931,116.5689655,24.86954974
250,2021-02-22 00:00:00,Asia/Bangkok,84.57685009,84.04310345,72.70689655,24.408595
251,2021-02-22 01:00:00,Asia/Bangkok,85.31391327,63.42608696,51.72173913,24.05244216
252,2021-02-22 02:00:00,Asia/Bangkok,85.85162414,99.52991453,88.39316239,23.62113357
253,2021-02-22 03:00:00,Asia/Bangkok,86.36461763,62.19827586,51.37931034,23.33236929
254,2021-02-22 04:00:00,Asia/Bangkok,87.23519664,56.43103448,45.34482759,22.91642733
255,2021-02-22 05:00:00,Asia/Bangkok,87.40880486,54.19827586,43.71551724,22.75463745
256,2021-02-22 06:00:00,Asia/Bangkok,87.56234436,64.78448276,53.5,22.49076536
257,2021-02-22 07:00:00,Asia/Bangkok,88.18716431,69.27350427,56.75213675,22.146365
258,2021-02-22 08:00:00,Asia/Bangkok,90.19367037,60.21551724,48.84482759,22.28503642
259,2021-02-22 09:00:00,Asia/Bangkok,87.81966147,42.04545455,35.94545455,24.81993706
260,2021-02-22 10:00:00,Asia/Bangkok,74.79005295,20.66956522,18.36521739,28.2420892
261,2021-02-22 11:00:00,Asia/Bangkok,64.52846514,23.97391304,22.20869565,30.36473795
262,2021-02-22 12:00:00,Asia/Bangkok,58.2164193,34.13043478,31.16521739,31.38130164
263,2021-02-22 13:00:00,Asia/Bangkok,50.56471763,43.8974359,37.09401709,32.30831071
264,2021-02-22 14:00:00,Asia/Bangkok,48.30628845,45.11206897,38.14655172,33.42389793
265,2021-02-22 15:00:00,Asia/Bangkok,48.82881684,62.20175439,54.77192982,33.25117602
266,2021-02-22 16:00:00,Asia/Bangkok,48.50324593,53.04310345,44.37931034,33.40256213
267,2021-02-22 17:00:00,Asia/Bangkok,47.61569577,45.34782609,38.90434783,32.54960082
268,2021-02-22 18:00:00,Asia/Bangkok,50.76521191,47.48695652,39.82608696,31.07999855
269,2021-02-22 19:00:00,Asia/Bangkok,58.63175159,82.59482759,70.13793103,29.5796608
270,2021-02-22 20:00:00,Asia/Bangkok,68.02947411,120.3362069,105.362069,27.41145054
271,2021-02-22 21:00:00,Asia/Bangkok,74.57710339,88.9137931,78.5862069,26.06873704
272,2021-02-22 22:00:00,Asia/Bangkok,78.03497254,71.88793103,60.82758621,25.27499754
273,2021-02-22 23:00:00,Asia/Bangkok,79.32898195,72.30172414,62.02586207,24.67320115
274,2021-02-23 00:00:00,Asia/Bangkok,80.50821784,73.21551724,63.32758621,24.07592905
275,2021-02-23 01:00:00,Asia/Bangkok,81.48728939,70.06896552,58.49137931,23.5928293
276,2021-02-23 02:00:00,Asia/Bangkok,82.94320814,69.34482759,57.38793103,22.98255354
277,2021-02-23 03:00:00,Asia/Bangkok,83.16506036,66.26086957,53.61206897,22.59842726
278,2021-02-23 04:00:00,Asia/Bangkok,84.34946579,72.75,60.80172414,22.02839673
279,2021-02-23 05:00:00,Asia/Bangkok,84.94076442,71.5,60.11206897,21.48563259
280,2021-02-23 06:00:00,Asia/Bangkok,85.47431811,67.64655172,54.80172414,21.23017396
281,2021-02-23 07:00:00,Asia/Bangkok,85.91232316,69.19827586,57.4137931,21.021725
282,2021-02-23 08:00:00,Asia/Bangkok,88.61577069,86.51282051,79.43589744,21.30873147
283,2021-02-23 09:00:00,Asia/Bangkok,87.12367482,67.39823009,55.38938053,23.86452727
284,2021-02-23 10:00:00,Asia/Bangkok,78.27335279,62.23275862,51.55172414,27.28796721
285,2021-02-23 11:00:00,Asia/Bangkok,71.36924325,74.78448276,66.23275862,28.78638522
